日期,開始時間,節目名稱,節目資訊
5月15日 星期一,1:35,偉大的隱藏者,金秀賢、 朴基雄
5月15日 星期一,4:10,一代名相陳廷敬19,陶澤如、 朱宏嘉
5月15日 星期一,5:10,一代名相陳廷敬20,陶澤如、 朱宏嘉
5月15日 星期一,6:10,貧民百萬富翁-英語,伊凡卡漢、戴夫帕托
5月15日 星期一,8:40,最佳福星,譚詠麟、 劉德華
5月15日 星期一,10:50,大鬧天竺,王寶強、 柳岩
5月15日 星期一,12:55,我的老婆是老大3-韓語,舒淇、 李凡秀
5月15日 星期一,15:20,賭神,周潤發、 劉德華
5月15日 星期一,17:00,楚漢傳奇15(重播),陳道明、 何潤東
5月15日 星期一,18:00,楚漢傳奇16,陳道明、 何潤東
5月15日 星期一,19:00,鹿鼎記33,韓棟、 張檬
5月15日 星期一,20:00,鹿鼎記34,韓棟、 張檬
5月15日 星期一,21:00,超級夥伴,柯佳嬿、 屈中恆
5月15日 星期一,23:00,整容液,動畫
,,,
5月16日 星期二,0:50,屍戰新世界,薩黑茲山姆、博朗帕拉雷
5月16日 星期二,2:40,一代名相陳廷敬21,陶澤如、 朱宏嘉
5月16日 星期二,3:40,一代名相陳廷敬22,陶澤如、 朱宏嘉
5月16日 星期二,4:40,雲之彼端，約定的地方,動畫
5月16日 星期二,6:30,功夫之王,李連杰、 成龍
5月16日 星期二,8:35,我左眼見到鬼,劉青雲、 鄭秀文
5月16日 星期二,10:40,惡棍天使,鄧超、 孫儷
5月16日 星期二,13:15,帥氣的噩夢,嚴正花、 宋承憲
5月16日 星期二,15:50,佛跳牆,野峰、 邵音音
5月16日 星期二,18:00,楚漢傳奇17,陳道明、 何潤東
5月16日 星期二,19:00,鹿鼎記35,韓棟、 張檬
5月16日 星期二,20:00,鹿鼎記36,韓棟、 張檬
5月16日 星期二,21:00,大佛普拉斯,莊益增、 陳竹昇
5月16日 星期二,23:10,西遊記之大鬧天宮,甄子丹、 周潤發
,,,
5月17日 星期三,1:30,逆者,紀錄片
5月17日 星期三,3:45,一代名相陳廷敬23,陶澤如、 朱宏嘉
5月17日 星期三,4:45,一代名相陳廷敬24,陶澤如、 朱宏嘉
5月17日 星期三,5:45,言葉之庭,動畫
5月17日 星期三,6:45,相愛相親,張艾嘉、 吳彥姝
5月17日 星期三,9:20,黑道千金逼我嫁2家門危機,申鉉濬、 金媛姬
5月17日 星期三,11:50,乾隆下揚州,劉永、 姜南
5月17日 星期三,13:50,千王,梁朝偉、 黃百鳴
5月17日 星期三,15:45,把我娶回家,夏克立、 楊千霈
5月17日 星期三,18:00,楚漢傳奇18,陳道明、 何潤東
5月17日 星期三,19:00,鹿鼎記37,韓棟、 張檬
5月17日 星期三,20:00,鹿鼎記38,韓棟、 張檬
5月17日 星期三,21:00,六弄咖啡館,顏卓靈、 董子健
5月17日 星期三,23:00,賭神3之少年賭神,黎明、 周潤發
,,,
5月18日 星期四,1:15,催眠．裁決,張家輝、 張翰
5月18日 星期四,3:10,一代名相陳廷敬25,陶澤如、 朱宏嘉
5月18日 星期四,4:10,一代名相陳廷敬26,陶澤如、 朱宏嘉
5月18日 星期四,5:10,雙全,顧寶明、 孫鵬
5月18日 星期四,7:10,鼠膽龍威,李連杰、 張學友
5月18日 星期四,9:20,校園敢死隊,金城武、 林志穎
5月18日 星期四,11:20,賭俠1999,劉德華、 朱茵
5月18日 星期四,13:45,賭神3之少年賭神,黎明、 周潤發
5月18日 星期四,16:00,破壞之王,周星馳、 鍾麗緹
5月18日 星期四,18:00,楚漢傳奇19,陳道明、 何潤東
5月18日 星期四,19:00,鹿鼎記39,韓棟、 張檬
5月18日 星期四,20:00,鹿鼎記40,韓棟、 張檬
5月18日 星期四,21:00,瘋電影:同學麥娜絲,鄭人碩、 納豆
5月18日 星期四,23:35,星光午夜場:”大”人物,王千源、 包貝爾
,,,
5月19日 星期五,1:50,L:最終的23日,松山研一、工藤夕貴
5月19日 星期五,4:30,一代名相陳廷敬27,陶澤如、 朱宏嘉
5月19日 星期五,5:30,一代名相陳廷敬28,陶澤如、 朱宏嘉
5月19日 星期五,6:30,寒單,鄭人碩、 胡宇崴
5月19日 星期五,9:05,我的刁蠻女明星,王樂妍、 潘柏希
5月19日 星期五,11:15,新少林五祖,李連杰、 邱淑貞
5月19日 星期五,13:15,賭俠2002,張家輝、 馮德倫
5月19日 星期五,15:20,唐伯虎點秋香,周星馳、 鞏俐
5月19日 星期五,17:00,楚漢傳奇19(重播),陳道明、 何潤東
5月19日 星期五,17:30,鑽石王牌51,動畫
5月19日 星期五,18:00,楚漢傳奇20,陳道明、 何潤東
5月19日 星期五,19:00,鹿鼎記41,韓棟、 張檬
5月19日 星期五,20:00,鹿鼎記42,韓棟、 張檬
5月19日 星期五,21:00,名偵探柯南:世紀末的魔術師,動畫
5月19日 星期五,23:10,日韓電影大賞:文豪野犬DEAD APPLE,動畫
,,,
5月20日 星期六,1:05,不義之戰,譚耀文、 梁琤
5月20日 星期六,3:05,第一爐香,彭于晏、 馬思純
5月20日 星期六,5:55,悟空傳,彭于晏、 余文樂
5月20日 星期六,8:25,霍元甲之精武天下,杜宇航、 莊翰
5月20日 星期六,10:00,十面埋伏,劉德華、 章子怡
5月20日 星期六,12:30,名偵探柯南:世紀末的魔術師,動畫
5月20日 星期六,14:40,天降神機,宋柏緯、歐陽妮妮
5月20日 星期六,16:35,西虹市首富,沈騰、 宋芸樺
5月20日 星期六,19:00,英雄,李連杰、 梁朝偉
5月20日 星期六,21:00,十月初五的月光,張智霖、 佘詩曼
5月20日 星期六,23:10,角頭-浪流連,鄭人碩、 謝欣穎
,,,
5月21日 星期日,1:40,英雄本色2018,王凱、 王大陸
5月21日 星期日,4:05,海苔億萬富翁,帕查拉奇拉錫瓦特、瓦凌蕾康蘇文
5月21日 星期日,6:50,唐人街探案,王寶強、 劉昊然
5月21日 星期日,9:40,霍元甲,李連杰、 孫儷
5月21日 星期日,11:55,魯邦三世VS名偵探柯南 劇場版,慄田貫一、小林清志
5月21日 星期日,14:15,瘋狂的外星人,黃渤、 沈騰
5月21日 星期日,16:40,天氣之子,動畫
5月21日 星期日,19:00,恐怖攻擊直播,河正宇、 金素真
5月21日 星期日,21:00,週日電癮院:名偵探柯南:總局刑警戀愛物語～結婚前夜～,動畫
5月21日 星期日,23:05,空氣殺人,金相慶、 李先彬